accepted_step,time_s,dt_s,maximum_velocity_m_per_s,axis,face,x,y,z,manifold_max,manifold_p95,manifold_p50,tail_cells,tail_drained_m3,device_ms,wall_ms,owner_identity,owner_commits,owner_projections,owner_r0_iterations,owner_r1_iterations,owner_r2_iterations,owner_actual_working_set_bytes,owner_certified_working_set_bytes,owner_projection_device_ms,owner_nonprojection_device_ms,intermediate_seal_format,intermediate_digest_version,payload_digest_format,payload_digest_version,qualified_kernel_set_sha256,input_payload_root_sha256,publication_payload_root_sha256,publication_payload_bytes
1543,2.5080315717495978,0.0016462659696117043,6.8067474365234375,2,140587,34,36,29,0.008215785026550293,1.1920928955078125e-06,0,0,0,15389.263165649027,17229.702708000001,5956272423059243491,126,27,5,4,4,3016654848,5584011264,250.62058307230473,15138.642582576722,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,9bae832a4c5213e80063f564c1ea355eadbd39e82033d76457a6122e73184ce0,b0e1317f506ca0acb5ba9101c7219f43568b1a11ce3d63ce842b09d08ec31396,93556764
1544,2.5096778377192095,0.0016462659696117043,6.9807672500610352,2,140587,34,36,29,0.0080041885375976562,1.1920928955078125e-06,0,0,0,15269.005083013326,17115.744374999998,8389218020966110771,126,27,5,4,4,3016704000,5584011264,250.62791584059596,15018.37716717273,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c25822edc9dd29bc8800f9774b1e2a1bb88677d23a5d5ed55e9e723fb97bdf6c,f6d49c12f01daca7b8f34463876c5e401d9857e1c968e2c1af6c08206021cc35,93556764
1545,2.5113241036888212,0.0016462659696117043,6.9733920097351074,2,140587,34,36,29,0.0077447891235351562,1.1920928955078125e-06,0,0,0,13468.272207770497,15144.419542,81688615379129439,114,25,3,4,4,3016458240,5584011264,232.14916721917689,13236.12304055132,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,4daafad4c15604947ea21c7364cdcb6dc888c02462fdcda1d1399c45f5c39691,12e2e572e3886d19c01a3a8d8e15946818148cbd66c89b79f873afb2a6557a92,93556764
1546,2.5129703696584329,0.0016462659696117043,6.7898645401000977,2,140587,34,36,29,0.0074495077133178711,1.1920928955078125e-06,0,0,0,18328.562665497884,20519.391500000002,15362522887309857865,150,31,7,5,5,3017097216,5584011264,284.62524944916368,18043.93741604872,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,09fcff225e7f4a6e3fff88cb01be1caadb97a1442fbf8f2210b25e217433d534,59000d1ef3366505c3256d40c84cfc4755f57c0c3b20362d03f775320c6e24c9,93556764
1547,2.5146166356280446,0.0016462659696117043,6.6337790489196777,2,140450,35,34,29,0.0071260929107666016,1.1920928955078125e-06,0,0,0,17100.372001063079,19130.635999999999,11019661548602627215,138,29,5,5,5,3016949760,5584011264,269.63345892727375,16830.738542135805,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,2fa578de4c76d7e40a89802cfc460e430d7b93cfb7828d4ce82bf171da923e8d,3e4218dd8fb43489db4d20ebdd5ebe1e42dee700d0e42810ebf70c4e18fbede0,93556764
1548,2.5162629015976563,0.0016462659696117043,6.7814016342163086,2,140450,35,34,29,0.0068306922912597656,1.1920928955078125e-06,0,0,0,15331.552335992455,17174.705875,4348484758637375633,126,27,5,4,4,3016654848,5584011264,252.62612570077181,15078.926210291684,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,dfdd80107f83bf6ccf26f9d909ae4b7d9fc5e22f2b4e23c5766f061d49b1a404,4bc5b6e9440f2b367f666bd12e4da63dfedd200c25d9ce459d21fa57b90405cf,93556764
1549,2.517909167567268,0.0016462659696117043,6.777768611907959,2,140450,35,34,29,0.0070298910140991211,1.1920928955078125e-06,0,0,0,15606.98287631385,17446.577125,13854966690838840889,126,27,5,4,4,3016654848,5584011264,249.69383352436125,15357.289042789489,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,e6c83b97de79bc4006aca94d13d53d1912f547fff039adc2b5f9dd8ac35cd6d1,d4ec10c24d321558503fe30836ac25cce5f0c214c592150d57f38209170f3737,93556764
1550,2.5195554335368797,0.0016462659696117043,6.6248698234558105,2,140450,35,34,29,0.0069861412048339844,1.1920928955078125e-06,0,0,0,16975.377957103774,18986.863291000001,513018072889379881,138,29,5,6,4,3016851456,5584011264,272.3878740798682,16702.990083023906,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,fc3cd941519e5184a681bd28ed4b9c69f0076747a60d2acd08cc63ca91fcb915,16aba63de5e5f7aac60df9466d8d5555644bec82e37a74561650ba4243dfcedd,93556764
1551,2.5212016995064914,0.0016462659696117043,6.7088732719421387,2,297772,37,37,62,0.0069282054901123047,1.1920928955078125e-06,0,0,0,18621.853958815336,20815.701125,14031211106241008835,150,31,5,5,7,3017244672,5584011264,280.93758248724043,18340.916376328096,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,b01e6fa99f407d223685ebcd7fca3e6a456907d9b351ea1fb3f367d52f614cf1,a9446cb6694d32f2c9f952a8c850102fff1d350505e1cbfa054e54e9323dc11f,93556764
1552,2.5228479654761031,0.0016462659696117043,6.8645620346069336,2,297772,37,37,62,0.006911158561706543,1.1920928955078125e-06,0,0,0,18455.103628337383,20643.939125000001,3100081165553173507,150,31,7,5,5,3017146368,5584011264,287.3223761562258,18167.781252181157,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,6a0f822c9ce08d1ab1b248db4e04646dc5dea1a69c731cdf20a2371aa58da0d2,234ee0c1b3542054d69c9ff0c11bfe14d74d753a91e325a4cca1d302a96d9e0c,93556764
1553,2.5244942314457148,0.0016462659696117043,6.8950185775756836,2,297772,37,37,62,0.0068589448928833008,1.1920928955078125e-06,0,0,0,15043.771627359092,16888.154041999998,4711707821616422429,126,27,4,4,5,3016704000,5584011264,250.99008390679955,14792.781543452293,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,6d8bad59e28647de84da8810f5c0a61bce80bd69450f0a1835a2cf8a9824e6ea,35a68f148ac61fb1586565614533fcc5ba5c262bd4b04fefd0f517264a14d340,93556764
1554,2.5261404974153265,0.0016462659696117043,6.8091926574707031,2,354697,37,34,74,0.007640838623046875,1.1920928955078125e-06,0,0,0,16628.586541861296,18655.204166,6382541115959605001,138,29,4,6,5,3016900608,5584011264,268.41966761276126,16360.166874248534,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,1940594daad4fe6bcc94a535f1c48d043de8c691f80b3809d06d70ff782dd436,27f48144e5581e0bb680da43aa67b17bb9a0075f17818bb643cf0e1b04194ed7,93556764
1555,2.5277867633849382,0.0016462659696117043,6.8507194519042969,2,354697,37,34,74,0.0080575942993164062,1.1324882507324219e-06,0,0,0,14482.012747088447,16236.79975,11484215774754449017,120,26,4,4,4,3016605696,5584011264,244.24708262085915,14237.765664467588,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,947d79c5198722a1bf339bfee92469b92b193c53943486ff388b7848e8dd816d,113691874980454ffff928df550ab722437aca2593f3ec25fadf031ba7d361c2,93556764
1556,2.5294330293545499,0.0016462659696117043,6.7340793609619141,2,354697,37,34,74,0.0082805156707763672,1.1920928955078125e-06,0,0,0,16203.381749801338,18136.216584000002,15708569008625968675,132,28,5,5,4,3016802304,5584011264,261.10320771113038,15942.278542090207,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,6515575c73473445b55e965c537f8d8741005f2b186ce6ebb0b96ca8a171a206,7fd4f9ebed77d4df763a3e1dbaec4fc9eb78cde7a66c0416243a993c553702ed,93556764
1557,2.5310792953241616,0.0016462659696117043,6.4692044258117676,2,145211,35,34,30,0.0085064172744750977,1.1920928955078125e-06,0,0,0,21710.222586756572,24245.601583,14967826982279208359,174,35,6,5,10,3017736192,5584011264,321.8658750411123,21388.35671171546,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8cc725eb6736a031541c07ccdf610747bdb52c6322daaf7487286baa0d6b23d2,1acb34a9767311d2652814b31a8c5455be96de16504a7a8783555168056b3e9f,93556764
1558,2.5327255612937734,0.0016462659696117043,6.3624272346496582,2,359458,37,34,75,0.0086897611618041992,1.1920928955078125e-06,0,0,0,17321.777121163905,19443.270084,15286277237041117923,144,30,6,6,4,3016998912,5584011264,276.81408217176795,17044.963038992137,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,3513f1266a3eb3dcc01971b9fec3d13467735b44ace6304230b49e84c133fed0,643aaeafcfb4432c98c2dcbe9b1b211aa8ceec3a7c2ddeb1665befe678225158,93556764
1559,2.5343718272633851,0.0016462659696117043,6.7623229026794434,2,359458,37,34,75,0.0088196992874145508,1.1324882507324219e-06,0,0,0,18847.48083492741,21133.391082999999,10711031282257477049,156,32,7,4,7,3017342976,5584011264,295.03758414648473,18552.443250780925,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,7e9c75ff65ca102f43caa882f16ea60a70e279dbe0c0ad94c9a1b8ff83687e0a,dc582eb9afb1b1cc1ceae426bd1179997dc6080f8b21997bd5ec8d99d1ad050d,93556764
1560,2.5360180932329968,0.0016462659696117043,7.0099058151245117,2,359458,37,34,75,0.0089783668518066406,1.1324882507324219e-06,0,0,0,21613.72970812954,24149.133333000002,13622961062751572279,174,35,7,5,9,3017736192,5584011264,321.71612582169473,21292.013582307845,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,774ce194cfb33cce7fb53039044af2f5e39e3b95a53fa145c6ab00f6d53f8305,a023727927be8bb0756538f6a440048cc5ec99d7587afb5be2b0e0da8fdff7a1,93556764
1561,2.5376643592026085,0.0016462659696117043,7.0853867530822754,2,359458,37,34,75,0.0091521739959716797,1.1324882507324219e-06,0,0,0,16528.071998152882,18545.929791999999,11185719333987760085,138,29,5,5,5,3016900608,5584011264,269.25358362495899,16258.818414527923,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,bd1ab127984dd1cde784e0c971a3a6123b0cdfe7f893b17ec474d6eaebc06d49,82d9db7e6acb54985800102c0d7da9b1fedfbfabe535e752c13735f6acabeddd,93556764
1562,2.5393106251722202,0.0016462659696117043,6.9814362525939941,2,359458,37,34,75,0.0091328620910644531,1.1324882507324219e-06,0,0,0,20447.427499340847,22902.278957999999,15764264456891032573,168,34,7,5,8,3017588736,5584011264,312.03954154625535,20135.387957794592,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8e7f7e729248906bb67347c1b9e5a75df05a2531bc5890db2d4829b9cd88c491,c42790f878d64d1aef56c777de49e16b51be8c38e7ceda75c312f2d44e85bde4,93556764
1563,2.5409568911418319,0.0016462659696117043,6.706446647644043,2,359458,37,34,75,0.0086410045623779297,1.1324882507324219e-06,0,0,0,20521.948999259621,23026.011957999999,16319364123886715907,168,34,7,7,6,3017441280,5584011264,311.5857494994998,20210.363249760121,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d069b54e6c76e24f22daee530d412523c2e22cf61946c33d1c1d38c42f182963,d237ac7d35f071132d7e760885422a5c68a7f235848542e403726d3291cf82c0,93556764
1564,2.5426031571114436,0.0016462659696117043,6.346649169921875,2,121407,36,34,25,0.0082290172576904297,1.0728836059570312e-06,0,0,0,16872.10875027813,18900.371583,17419137122593696511,138,29,5,5,5,3017031680,5584011264,267.83583289943635,16604.272917378694,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,5eb455c7c3128378c61b0b234e78cf969a2dcd1f6d32089a1692255f008d0c66,8050f6cc9c34ec96ce01bf7d7390200b9d4a36daf265569d83f2620c1f125056,93556764
1565,2.5442494230810553,0.0016462659696117043,6.726560115814209,2,364219,37,34,76,0.0082824230194091797,1.0728836059570312e-06,0,0,0,16004.191749030724,17943.820583000001,2560983452294258741,132,28,5,5,4,3016753152,5584011264,258.26029083691537,15745.931458193809,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8cba79e37aaf4056d14194b3c246f0297aaa7a45a95a20710bf06577dc482c95,0348aa4813cfcd0d5e25349122a744cb4391cd3bc63febbe785b5ac04983456f,93556764
1566,2.545895689050667,0.0016462659696117043,6.978973388671875,2,364219,37,34,76,0.0083241462707519531,1.0728836059570312e-06,0,0,0,16114.437874639407,18043.488207999999,7184520131078979467,132,28,5,5,4,3016802304,5584011264,259.85774933360517,15854.580125305802,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,173c5e68b9e3a39c162c489bc19e2ebaa9d5c5df6650707f5e1b3c25deade949,bb4263faccf0066589dc59a683165a54aacdf0603511afce7351257e4bb2f0e0,93556764
1567,2.5475419550202787,0.0016462659696117043,7.0534329414367676,2,364219,37,34,76,0.0083570480346679688,1.0728836059570312e-06,0,0,0,21320.292498450726,23862.105749999999,2660010299727574005,174,35,7,5,9,3017687040,5584011264,322.26495747454464,20998.027540976182,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,a69e9d18d658e753d7c035558a0314af14dcbb77fa974ee0f907a4918fd3bfc1,d5bb1290295f312a4cf16a8242695f1bc2a8705e9e2989b5d06cd739545afee1,93556764
1568,2.5491882209898904,0.0016462659696117043,6.9460539817810059,2,364219,37,34,76,0.0085263252258300781,1.0728836059570312e-06,0,0,0,21626.801749691367,24161.829792,4837610678170290539,174,35,7,7,7,3017588736,5584011264,322.64133309945464,21304.160416591913,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,69c1625c17dc506042a57621eaeff7ce9c279dda0f821a3956feda4d26e6402d,e39cb8b449abafc94a02af49910e6f0a0a66a724719dc326175de6bbdcd94fa2,93556764
1569,2.5508344869595021,0.0016462659696117043,6.6801457405090332,2,126168,36,34,26,0.0087139606475830078,1.0728836059570312e-06,0,0,0,19243.127415888011,21519.106209000001,5345447777939440751,156,32,5,7,6,3017244672,5584011264,293.81341603584588,18949.313999852166,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,800363f3dde8b0e3596cc9fad101b31bb40ea6be6797b3455f62e5a0e5e62d93,d7892fffe134fe33aa213f78da018a4fd54228c56385dfac1b6634bcfd8b0335,93556764
1570,2.5524807529291138,0.0016462659696117043,6.7298541069030762,2,126168,36,34,26,0.0086498260498046875,1.0728836059570312e-06,0,0,0,18210.674750618637,20403.404791000001,3603369184796979987,150,31,7,6,4,3017048064,5584011264,285.68445821292698,17924.99029240571,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d2f7de649cb12c07dd33802fbf1da00c218602d4115ae80c8ecf88e0b4442ae4,55fe559ed77a72f05e21b1ad2e0c209da1b7a26d451fb1ff958c05e811560b8f,93556764
1571,2.5541270188987255,0.0016462659696117043,6.6352944374084473,2,126168,36,34,26,0.0086270570755004883,1.0728836059570312e-06,0,0,0,16555.211460217834,18569.624583000001,16572507009714692277,138,29,5,6,4,3016851456,5584011264,268.58879229985178,16286.622667917982,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,df077d470b10f6cb667f2122fe3c3705d98c48ed4772e85374b6263fbf73197d,73e2099434907752b449f1ea5fffbc594a899afe78333a24c6b60c5c5d80889c,93556764
1572,2.5557732848683372,0.0016462659696117043,6.7555031776428223,2,368980,37,34,77,0.0084564685821533203,1.0728836059570312e-06,0,0,0,15938.911166973412,17867.233917000001,16128139868082584941,132,28,5,5,4,3016802304,5584011264,260.41366788558662,15678.497499087825,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,f8df4d692136e705cc6230b9a64362302d46672b4b006cfe51936d67b426008d,e9abec090c527cc92c4aa8fbff9eaece64083ab650bc5cfac4e21bd26caea333,93556764
1573,2.5574195508379489,0.0016462659696117043,6.7451725006103516,2,368980,37,34,77,0.0082662105560302734,1.0728836059570312e-06,0,0,0,15827.735624741763,17761.825291000001,2332344540106224635,132,28,5,5,4,3016753152,5584011264,255.78812486492097,15571.947499876842,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,11653da16538d646fe58752d9c71b318c4ddcaac0ede73e0a712a81bd4e7f0ac,39bb9b3243206e677b4819f593a223145e4bc7df0716f15b9c88e9d0c7fbb157,93556764
1574,2.5590658168075606,0.0016462659696117043,6.5640721321105957,2,368980,37,34,77,0.0081071853637695312,1.0728836059570312e-06,0,0,0,17670.015749055892,19775.162709,10671328167382989471,144,30,4,5,7,3017146368,5584011264,278.62625010311604,17391.389498952776,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,dc26c24202e7fc751aa2c8347f588e19de02d230e20258a425d62a8ddb5aeced,9df91a941be9526126dac64889a7caa40b4c5bf913c20eb26ea9b721b99f311a,93556764
1575,2.5607120827771723,0.0016462659696117043,6.5833373069763184,2,130929,36,34,27,0.0080196857452392578,1.0728836059570312e-06,0,0,0,18147.951958701015,20346.610459,1441227109303738897,150,31,6,6,5,3017097216,5584011264,285.39354144595563,17862.558417255059,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,c1953bb873c729445851e13fe6dfcfbc54b3c9634f3c010dd06b11ea7e1642d3,5572b1ad96d470e60bfd949d1886e6c800d00571c160dd17e7fdcc98a65143c0,93556764
1576,2.562358348746784,0.0016462659696117043,6.7724709510803223,2,130929,36,34,27,0.0079090595245361328,1.0728836059570312e-06,0,0,0,17513.072208734229,19619.612292000002,1116179806447416573,144,30,5,6,5,3017179136,5584011264,276.5512082260102,17236.521000508219,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,132b79de259d8c33f291ddffb7413b4b1b58ab2859c2f11f1569bef44afa1077,3a0c14c133df987849f855fea64c4731ee90b438dc52ac6ef5f1a7b76150650c,93556764
1577,2.5640046147163957,0.0016462659696117043,6.8186435699462891,2,130929,36,34,27,0.0075476169586181641,1.0728836059570312e-06,0,0,0,19145.6742095761,21429.359625000001,9113116283943363395,156,32,7,5,6,3017293824,5584011264,294.51625025831163,18851.157959317788,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,d48b766b89fb24024a5952a474c559f18c1c795407c3d5180a6f9b521ea36731,662b4a43e84776f3774e44525359ee84f4a1e74c68915e57cb7a06865c55e4db,93556764
1578,2.5656508806860074,0.0016462659696117043,6.7225689888000488,2,130929,36,34,27,0.007210850715637207,1.0728836059570312e-06,0,0,0,17565.688248956576,19670.333333999999,7759587700551214305,144,30,7,5,4,3016998912,5584011264,279.01104185730219,17286.677207099274,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,8761686cb8efdc7d8fab7d45e2b102a5be6416048aa9b08d56076d9ca824e32a,d684c571713d796a5e2680734792458e7b7e4273419a67f659a6a855e381edfa,93556764
1579,2.5672971466556191,0.0016462659696117043,6.4938802719116211,2,130929,36,34,27,0.0072809457778930664,1.0728836059570312e-06,0,0,0,16649.430667748675,18669.589415999999,3461564518438679909,138,29,5,5,5,3016949760,5584011264,269.58191720768809,16379.848750540987,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,0feb93274a484f33c265de94df71bb8dc61b104c861e5286711ae92e891f6a48,fcd5d138771796e4a80da9e9dac5b67b4e77e81f4d742a688fe787c64d008bc0,93556764
1580,2.5689434126252308,0.0016462659696117043,6.1711654663085938,2,373741,37,34,78,0.0076519250869750977,1.0728836059570312e-06,0,0,0,17452.87054288201,19557.229791999998,7519688972606262255,144,30,5,5,6,3017097216,5584011264,276.23562491498888,17176.634917967021,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,09105b40e09132e41672c242dfe22f2055d59f40895e236a93aefe98e6ebd8aa,417b0d822a43e824aa7355c5665cdc16292c2b95b123b9a97e9657f870864513,93556764
1581,2.5705896785948426,0.0016462659696117043,6.4534554481506348,2,378502,37,34,79,0.0077935457229614258,1.0728836059570312e-06,0,0,0,17509.627581806853,19611.227208,17559385996877006705,144,30,5,4,7,3017097216,5584011264,275.11187456548214,17234.515707241371,qualified-kernel-stage-token,2,rise-payload-sha256-merkle,2,fed58566caf6a669e9a47f042123c206dce427d4d402cf8f82dcb1f48844f341,821d83602b833bd484ecd1d6b6d368526bdda6097f9cb79110b79835dcb963b3,92ce188fb380364ed4d4fe359b9f537e4fdf97d645232da54bc2f3dc59caeb7f,93556764
